0.16412109375,1
0.04498540601765799,0
0.23893965639140272,0
0.017144097222222224,0
0.04944921875,0
0.2940628616898148,0
0.18177199000634517,0
0.18056554961622806,0
0.08748701679913294,0
0.17248041230130057,0
0.24893902277542374,0
0.1452470797936893,0
0.3521374583949704,1
0.04656313004032258,0
0.17251023968446602,1
0.1370456501588983,0
0.11675014378834356,0
0.1092583584815756,0
0.09103328623670212,0
0.13336703770280237,1
0.1863734654017857,0
0.16080298013245034,1
0.3230813419117647,1
0.14460358796296297,0
0.08677563636131536,0
0.1498869889937107,0
0.06563290281791907,0
0.057056568287037035,0
0.12689646880535874,0
0.4333809581712062,0
0.10732806727216748,0
0.12074016702586207,1
0.07816382094743816,0
0.19701369265292554,1
0.08932674632352941,0
0.04202844405770783,0
0.15533055719339622,1
0.31802322157663315,0
0.16788736979166666,0
0.08993109341325431,0
0.115619140625,0
0.1366129932315668,1
0.05225830078125,0
0.3723718979779412,1
0.09634547557645631,0
0.1297049906716418,0
0.241643074912892,0
0.32477750483247425,0
0.3243650642421603,1
0.25031681504360465,0
0.43365419258191745,0
0.37760198196308725,0
0.03552720323741007,0
0.16628099524456522,0
0.17005809839221014,0
0.2595457367549669,1
0.15272057574728262,0
0.0477954761402027,0
0.07144795096112999,0
0.3744616386217949,0
0.09636495199548192,1
0.25521436149691357,0
0.1490519895391949,0
0.29841218171296297,1
0.116515625,0
0.09330685399159663,0
0.17875123255461164,0
0.2056198471702189,0
0.3954943559301181,0
0.028395432692307692,0
0.10284249441964285,0
0.13395805894795657,0
0.0380684094551282,0
0.2951119442114094,0
0.09353824013157895,0
0.15225967508278146,0
0.0810791015625,0
0.08955859375,0
0.19738291449086162,0
0.378453125,0
0.1451130319148936,0
0.18723252240349264,0
0.22384697094298245,0
0.09736328125,0
0.08849553571428571,0
0.030764427661234398,0
0.07857663725375234,0
0.14643910389072848,0
0.22300773650291827,0
0.1069968046435272,0
0.15617738381410257,0
0.40568470277996843,1
0.1384847889775815,0
0.10399822856104651,0
0.42571010968543044,0
0.09561525434560328,0
0.36075153756648937,0
0.1754005561440678,0
0.06458393245143149,0
0.17511696039244187,0
0.17259480670592706,0
0.21118458207831325,0
0.13725661574870912,0
0.14595924233490565,0
0.23342906141114983,0
0.12821665981359648,0
0.10953461645616643,0
0.07908546531593406,0
0.08405301517571885,0
0.3173890194650424,0
0.07982177734375,0
0.47221522177419356,1
0.1810019672780797,0
0.1254333091887417,0
0.15792181069958847,1
0.14401298656798245,0
0.20915234375,0
0.2958219326036866,1
0.09603522065643033,0
0.14427168041356878,0
0.0424070517601432,0
0.04675535492549669,0
0.22184402811488674,0
0.1975347222222222,0
0.3596973294526144,0
0.112927204145189,0
0.2514991091008772,0
0.12387969115070094,0
0.27486692438471505,0
0.062188042534722224,0
0.15561620447019867,0
0.1755565112789735,1
0.0821752455628034,0
0.43460346739969136,1
0.15669515230678233,0
0.12475720821823204,0
0.2064037754524887,0
0.17901627432387862,0
0.24245796061802974,0
0.17976506092057762,0
0.1224957249195279,0
0.09332531387969095,0
0.28904776737607757,0
0.1300793730031949,0
0.29307907296025104,1
0.06800619132905138,0
0.07655808021282327,0
0.1150118015680212,0
0.10350703125,0
0.19680535988729508,0
0.12816795532646047,0
0.3231229298675115,0
0.30863526379048584,0
0.27600052276951675,0
0.4234606014784946,1
0.0957059474349711,1
0.12939801586195362,0
0.21096748218201755,0
0.11522842035060976,0
0.2168333999753937,0
0.3593611371253943,0
0.040960607394366196,0
0.12372757216631355,1
0.09691370247695852,0
0.2720828325320513,0
0.24779431573275862,0
0.1774530903803545,0
0.2634104902416357,0
0.06956461515945585,0
0.11152255373303167,1
0.09015048383740289,0
0.08111728766025642,0
0.16115638469827587,0
0.0993141351744186,0
0.10165852183577406,0
0.1198901266718107,0
0.28627990978033474,0
0.2912336923543689,0
0.06360895493451287,0
0.047687709731543626,0
0.11732740080758428,0
0.35498046875,1
0.23554540279522612,0
0.3729510024257991,0
0.13681745443872986,0
0.09039938038793104,0
0.17906178859685432,0
0.22524363724226804,0
0.25875892168209874,0
0.05372033882370638,0
0.10730491028992395,0
0.11660664498141264,0
0.13846653818294702,1
0.13269398513349515,0
0.15238650273617513,0
0.2633757560483871,0
0.21199496116863906,0
0.3786551339285714,0
0.16637249546503957,0
0.23369287845477388,0
0.3509887005649718,0
0.15730546160442074,0
0.05095576877376426,0
0.20352971633808725,0
0.09784866591631355,0
0.16249579625413907,0
0.18755634014423078,0
0.12777411882267442,0
0.10614731732536764,1
0.12010393099547512,0
0.24452727304864252,0
0.16048616976351351,0
0.19152353949086162,0
0.1335170200892857,0
0.38186242055084746,1
0.06699641979333869,0
0.082875,0
0.1791661149364407,0
0.10428122277874564,1
0.15836063508064516,0
0.4704839751476378,1
0.08651053473121761,0
0.29897308349609375,1
0.13588065531716417,0
0.06368108785377359,0
0.2355741888170498,0
0.12342077298488666,0
0.11436439165609137,0
0.06367360513041338,0
0.3157836460269517,0
0.1779633430437853,0
0.14073567708333334,0
0.37401998674911663,1
0.24580931432038836,0
0.2396233909488342,1
0.10168595224056604,1
0.18664796560402686,0
0.12126008756868131,0
0.3110198442944251,1
0.1190870331554878,0
0.10374715045592706,0
0.10841374945557491,0
0.15026927699704143,0
0.0647828109621063,0
0.2287258708501006,0
0.19233932186234817,0
0.07481260557432433,0
0.11244065089779005,0
0.2181271394655477,0
0.02846877179218968,0
0.09761770148026316,0
0.11710109632201646,0
0.1529646745816929,0
0.10087559586864407,0
0.43103626179245286,1
0.39593617411879894,0
0.11579076167257683,1
0.11639247796474358,0
0.09685947306485355,0
0.3571735963983051,1
0.45858631963315216,1
0.21970675156622912,0
0.41521267361111114,1
0.019863007447429908,0
0.26231428377890176,1
0.0586476441777042,0
0.09749661959134616,1
0.13800566075211865,0
0.3773589481581126,0
0.10436037643251274,0
0.07363438760080646,0
0.0758706921728972,1
0.19558502906976744,0
0.11025989284003831,0
0.09826591189971752,0
0.0635460623859489,0
0.123278081022351,0
0.140478515625,0
0.07056988856589147,1
0.15029824746621623,0
0.051462773299469966,1
0.1714442503776435,0
0.21744648894371346,0
0.19365694252077562,0
0.08522542317708333,0
0.38504622101244346,0
0.09388580646231423,0
0.08803743562082406,0
0.27871306046195654,0
0.04570956201214224,0
0.23004081811797752,0
0.08392055077709883,0
0.13110430572411003,0
0.11693628283514493,0
0.1037251084384858,1
0.15172284915123457,0
0.1544017269736842,0
0.40250222724780704,0
0.0682075832201087,0
0.02888640465095029,0
0.1366100383254717,0
0.10131704913908765,0
0.26933507519315675,0
0.39734738372093026,1
0.16772675095942982,0
0.1455638323643411,0
0.08203832653985507,0
0.053620711616847824,1
0.39272925967261907,0
0.14513295091043307,0
0.3973285721009036,0
0.09387121066241197,0
0.33343944233425415,1
0.3390025400744819,0
0.06418765169902912,0
0.12476534893992933,0
0.18826105565200618,0
0.21647921991171004,0
0.3436294367283951,0
0.0315540241745283,0
0.08990161162333736,0
0.2845502068014706,1
0.2510174530480296,0
0.11064515725160257,0
0.0177890625,0
0.09348767869015957,0
0.1096804920255829,0
0.17413119612068967,0
0.15104216137917933,0
0.11790850009137427,0
0.04099366255883891,0
0.07803492870145631,0
0.18850819205465588,0
0.19639201336596385,0
0.11640163961909872,0
0.30571381191037733,1
0.036772971929505814,1
0.054349269914987404,0
0.2800097474394786,0
0.11292732802013423,0
0.028144361658827787,0
0.0686952627388535,0
0.13097225040584415,0
0.08588503622761545,0
0.389134287044702,0
0.132337116745283,0
0.10224532074538259,0
0.04965870650773196,0
0.11711301641949153,0
0.11556627859477124,0
0.12789019416360295,0
0.07074947033898304,0
0.24266736260775862,0
0.15776018415178572,0
0.43575877063679247,0
0.3408385660046729,1
0.08620526713709678,0
0.45025706235363,1
0.1416742852393617,0
0.19074652777777779,0
0.1664015517611684,0
0.11702067057291667,0
0.069009765625,0
0.13467464091614906,1
0.27125746783088234,0
0.14136681189903846,0
0.15548224198190788,0
0.060193767655367235,0
0.0814961583161157,0
0.13917537181303116,1
0.1985626220703125,0
0.3784772398843931,1
0.1275977334486166,0
0.04053296425359712,0
0.06805092416158537,0
0.1405541204637097,0
0.04795091310134069,0
0.3073064630681818,0
0.10252479252700127,0
0.04340842406674208,0
0.09790549207089552,0
0.1957052479619565,0
0.3492726293103448,1
0.1503387721238938,0
0.1535112043467078,1
0.2021545665533473,0
0.10051985432330827,0
0.3917341820987654,1
0.05325789304123711,0
0.23169605152027026,0
0.39348619555995473,0
0.12261363123193642,0
0.18043915013424822,0
0.02794721271867946,0
0.12734465005760368,0
0.0870625,0
0.1455535137007389,0
0.38262877383474575,0
0.17855616155660378,0
0.1444144870923913,0
0.10700025945571956,0
0.1517430125671241,0
0.18016739153780068,0
0.30240115603885137,0
0.2879958662014563,0
0.1812749248169456,0
0.2647077086343931,0
0.036223162208366855,0
0.3885103383458647,1
0.09680026915015244,0
0.11608072916666666,0
0.39180618903540465,1
0.1281272122775081,0
0.036031125410412757,0
0.2049836189516129,0
0.2857519195661512,0
0.12790031719924813,0
0.36503134396477666,0
0.09660301523760331,0
0.07783327264300847,0
0.08513689470720721,0
0.25146075771443516,1
0.2605533400479094,0
0.04106410184352518,0
0.34380373430023925,0
0.08854557620891276,0
0.2766942885315534,1
0.09992520509133965,0
0.15184309295794932,0
0.17452341949884792,0
0.12618357574884792,0
0.10499882518796992,0
0.12887657544889503,0
0.3166018858650662,1
0.14410665760869565,1
0.2672405478395062,0
0.14584488407258064,0
0.1163178943452381,0
0.13721868474045346,0
0.06415187545687134,0
0.11396716889880952,0
0.40525684541868934,0
0.11632682550273088,0
0.0872998649691358,0
0.1335183848505435,0
0.14905486709770116,0
0.08071567357512953,0
0.20503504136029413,0
0.14260501828743546,0
0.41043359375,1
0.19152270201359833,0
0.20575641614819004,0
0.1550691212322695,0
0.343050833160299,0
0.0478803187573616,0
0.16330669717427618,0
0.06416386685017271,0
0.02314193507157464,0
0.4447747523488562,1
0.046480701142825896,0
0.17125622979525862,1
0.09035101037985865,0
0.2209107730263158,0
0.15978206883591065,1
0.10064603365384615,0
0.0813736226517341,0
0.10262128167955327,0
0.04870267896966994,0
0.4552271084522638,1
0.2734761211158192,0
0.08555292111579153,0
0.1680983262540453,1
0.18859066258591065,0
0.13502200866519173,1
0.24688521241830066,0
0.08300947143969423,0
0.1447393698770492,0
0.10361794864430147,0
0.08331521584169709,0
0.11922469991721854,1
0.2102381388346354,0
0.13573139675414364,0
0.44283668466862414,0
0.145185546875,0
0.15525202165570176,0
0.054099907309322036,0
0.4346058826572848,1
0.18510916573660716,0
0.11293833492366412,0
0.18802734375,1
0.12526950302055104,0
0.10444876651635907,0
0.08600328767497813,0
0.140381847798583,0
0.08261007907279029,0
0.13125434027777777,1
0.06501505761173185,0
0.14150655755090497,0
0.1764755690028902,1
0.04786235324585635,0
0.28113986137218044,0
0.3714815027573529,1
0.13401210455246915,0
0.21858852116141733,0
0.06999194895038167,0
0.1998337241409537,0
0.2782382307381466,0
0.10190830404635258,0
0.38066260494402987,0
0.35205568859924624,1
0.17957818330223882,1
0.1377011954066265,0
0.11800215871710526,0
0.1788381013938849,0
0.16535197513204225,0
0.13552649044296117,0
0.2921244804495074,1
0.12176228460864486,0
0.1984442349137931,0
0.06623286211426654,0
0.27029359879032255,0
0.27303812149859946,0
0.2484472385734072,0
0.08861666565827686,0
0.1271531438253012,0
0.14746856689453125,0
0.3831510208666134,0
0.08384432533914729,0
0.08875774515086207,0
0.15840107685810811,0
0.08890748255461164,0
0.42497122050910596,1
0.1113745490237691,1
0.1514892578125,0
0.16368609475374732,0
0.15145043686506185,0
0.28309521754143646,1
0.13830060123847926,0
0.09493418765451174,0
0.2142387058423913,0
0.10234190161671924,1
0.14783310308689024,0
0.14014400652985073,0
0.1542421875,0
0.3511570367712014,0
0.30912221900720166,1
0.39731134844653176,1
0.20576549087982832,0
0.1994796525186567,0
0.21310786877648305,0
0.2189163773148148,0
0.3809887266995614,1
0.24638629781788793,0
0.07507712977707007,0
0.41786977407094594,0
0.13332618316473988,0
0.09204312028556035,0
0.2368649646063536,1
0.29678759162808643,1
0.1437790329391892,0
0.18702746975806453,0
0.14555975731382978,0
0.13465831043956045,0
0.12787043006674756,0
0.08301153037753807,0
0.11859224759615385,0
0.10707493832236842,1
0.06215837566254417,0
0.09955060712295691,0
0.27395772488317754,0
0.3173063076036866,0
0.42450557481374174,1
0.14724256045854273,0
0.18113344254032257,0
0.10228720636992099,0
0.0831121714813206,0
0.17404992055084745,0
0.19661859221059114,1
0.13859477796052633,0
0.09146515514282551,0
0.1209294357846062,0
0.11833566558786078,1
0.4327788425827674,1
0.18530135504943504,0
0.04304434165794979,0
0.22433100905373832,0
0.10947273603451797,1
0.2901516618399784,0
0.08689122529231626,0
0.19106987847222223,0
0.06864333171738266,0
0.33554475203804346,1
0.014360574959150326,0
0.17894810267857142,1
0.11684155433006536,0
0.09716521009887005,0
0.20899508292214913,0
0.16120016163793102,0
0.16299576709494773,0
0.08696929793552036,0
0.05727270428802589,0
0.11043956375514934,0
0.15836063508064516,0
0.0655072648948598,0
0.10783854166666666,0
0.1490519895391949,0
0.3038536976959746,0
0.07018187699044585,0
0.21925871142782427,0
0.08114392018457603,0
0.11869590787639406,0
0.2831564510569853,0
0.0956689453125,0
0.22640039853238866,0
0.09599783761160714,0
0.10460462941976428,0
0.26265537871747213,0
0.15860037076271186,0
0.11978759765625,0
0.08581187424150485,0
0.46265133485099336,1
0.35190631934171596,1
0.13365400598404256,0
0.053325918145770396,0
0.2731538660386029,0
0.15185975191885964,0
0.025368970180615163,0
0.12874904308836396,0
0.1019355969551282,0
0.1259076286764706,0
0.38910410630518766,1
0.123911114246673,0
0.17366863614949749,1
0.14219835069444445,1
0.1232235863095238,0
0.1047705934758772,0
0.07148397312242798,1
0.39604888091216217,1
0.27125746783088234,0
0.11887621609669811,0
0.07961107336956522,0
0.11082867391748366,0
0.1191737912735849,0
0.08460012985546522,0
0.0317193393049569,0
0.3237220501077586,1
0.24413909912109374,1
0.11287149087338262,0
0.39636346726190474,0
0.11547943691037736,0
0.167517578125,0
0.038782429245283016,0
0.23146820068359375,0
0.4327992221765351,0
0.08101644860692771,0
0.4545355902777778,0
0.35456750748005317,1
0.10762311225156904,0
0.1261964507450331,1
0.13676329495614034,0
0.1919884314903846,0
0.4145148942093541,0
0.08769822278559603,0
0.2038486817571599,0
0.09433025981104651,0
0.15080520341981132,0
0.19672628165849673,0
0.07982692828757225,0
0.07822976825567737,0
0.14505737675721886,0
0.2629054004137116,0
0.050812048291721416,0
0.11468098958333334,0
0.41604590600775193,0
0.11523811661877395,1
0.10739223943280347,0
0.16593104084645668,1
0.26323740969422044,0
0.09752699908088236,1
0.41115887733540923,0
0.07383998977803738,1
0.12827952315167682,0
0.06964553265655578,0
0.11916071887860083,1
0.11456698919107391,0
0.09359403443567961,0
0.37153483677973975,0
0.1326245704467354,0
0.114208984375,0
0.13781382736650485,0
0.21028950058411214,1
0.04308446983381503,0
0.3011867717161017,0
0.19082496279761904,0
0.11221039870689656,0
0.06397795197147652,0
0.12125901442307692,0
0.19779146634615385,1
0.13777794471153845,0
0.26427053400383144,0
0.17421722412109375,0
0.13371449235094143,0
0.11415762129171816,0
0.06323957243723849,0
0.10169396033653846,0
0.44221785261824326,0
0.0885143705396967,0
0.17491524174528303,0
0.13544436626552794,1
0.08158190664872408,0
0.18954301778242677,0
0.11821978228228228,0
0.09802095389660494,0
0.18876988896520147,0
0.15389105184188742,0
0.4745266154661017,1
0.104013565621909,0
0.06160236227101293,0
0.029717627992021278,0
0.26598216869212965,0
0.405748784147351,0
0.11527843045112782,0
0.09489720394736842,0
0.052065641983695655,0
0.036979911465343206,0
0.082421875,0
0.15387333822513813,0
0.10439507078729282,0
0.06933780830938698,0
0.09383650652066929,0
0.16991730093676816,0
0.20501077586206898,0
0.08931050105886186,0
0.09459789379222973,1
0.12561319040697674,0
0.39530029296875,1
0.17136064547936894,0
0.34965646811548223,0
0.18511153990963855,0
0.08908928963950762,0
0.21572157915900736,1
0.11046615167227204,0
0.06453753972457626,0
0.20217666184971098,0
0.3103436890442133,0
0.23159081751432664,0
0.30822332974137934,1
0.11267024331954383,0
0.15821946914225943,0
0.17201377467105264,0
0.177000964701417,0
0.1962474261143411,0
0.18344439338235294,0
0.2243610963983051,0
0.11940712447964848,0
0.10106851089266737,0
0.12650302211934156,0
0.08319465853886397,0
0.22188480192843865,0
0.21311390939070352,0
0.48332994555995473,0
0.19131933909789645,0
0.087746680816474,0
0.13818359375,0
0.09521056058114036,0
0.09751859295986094,0
0.19673148992703046,0
0.08597868034638555,0
0.08272067254770059,0
0.17516447368421054,0
0.12493226156069365,1
0.27907769097222224,0
0.057204278523489936,0
0.07048576108870967,0
0.10625568871359223,0
0.06740099318484043,0
0.18752430359162897,0
0.12751254656456953,0
0.0821044921875,0
0.17892742465614886,1
0.06833350579470199,0
0.39288483432788945,0
0.056676265967153285,0
0.0942177734375,0
0.08568274456521739,0
0.2221262862042683,0
0.16735104480421686,0
0.13675107523954705,0
0.057610405815972224,0
0.10940258229961831,0
0.10043727444225722,0
0.09464330717165899,0
0.23443170362903226,1
0.12500411307912154,0
0.24139525558774835,0
0.045571001838235294,0
0.16060037815824468,0
0.09601202052038627,0
0.4564654181985294,0
0.16287109375,0
0.12916654698988972,0
0.14219447544642858,0
0.3297113515264977,1
0.18612619173728814,0
0.16148601086611675,0
0.18870161394032922,0
0.0741674291478979,0
0.1896326700846354,0
0.11560127560028248,1
0.2411220307984104,1
0.34946743277616277,0
0.2980321983381503,0
0.3636664028825431,0
0.11239307395143489,0
0.11975159620875635,0
0.13873733688186812,0
0.1543609619140625,0
0.1007376633121469,0
0.24258546333092484,0
0.2323872723917323,0
0.15891094355620156,1
0.20252182904411764,0
0.0664557794266158,0
0.04534449324928469,0
0.26066015625,0
0.13289510951661632,0
0.15882395905470914,1
0.07874298095703125,0
0.1500930182222955,0
0.21881028163580246,0
0.15375597723599138,0
0.26002044677734376,1
0.39197185757434944,1
0.11849447838345864,0
0.09587724079457365,1
0.14589790675951086,1
0.09337406664823009,1
0.2560993776483051,0
0.050363094248670214,0
0.24143422189070352,1
0.21993552128820962,0
0.1289407481317935,0
0.13400931980298914,0
0.044186799422554345,0
0.1432517538265306,0
0.02071846750311721,0
0.10773411800986842,0
0.24972177181603775,0
0.10105890012254902,0
0.047467558262711866,0
0.08978126851303317,0
0.09660295758928572,1
0.08624299312175043,0
0.05839431117957746,0
0.18602436550414364,0
0.06069800967261905,0
0.24479397532505912,0
0.11586610610875706,1
0.10914864445364239,1
0.06913844578103208,0
0.1886543469551282,1
0.4475652261416862,1
0.1289407481317935,0
0.07436857382162662,0
0.05438110930094787,0
0.1531320594879518,0
0.09792094118265993,0
0.07969358115842491,0
0.2039443193855932,0
0.080608150501943,0
0.13293104226878613,0
0.03690330494456366,0
0.1025697077667364,0
0.3756094337406015,0
0.4089862175707547,0
0.4204849507767341,1
0.21132421875,1
0.3971409153293919,1
0.13643606085526316,0
0.0965018627389336,0
0.08843822210607394,0
0.34502041501696834,1
0.20514438145280237,0
0.014794134324596774,0
0.21295322516025642,0
0.19021867148241206,0
0.14235238693467336,0
0.22116319444444443,0
0.07926659610684357,0
0.24509403623383622,1
0.1285677659476401,1
0.20047487249028498,0
0.11258410319629278,0
0.10707875844594594,0
0.1538446736453202,0
0.0746865234375,0
0.23379121894716087,0
0.12816084192154256,0
0.12055374404131355,0
0.10235493735083533,0
0.12088211535056657,0
0.0637991240530303,0
0.0813736226517341,0
0.31843324318910254,0
0.11081819581280788,0
0.18822093290441178,0
0.10843850921352584,0
0.35570165402719667,0
0.08823764249213836,0
0.2716671316964286,0
0.26271840688344594,0
0.13055656492248063,0
0.25668660062285226,0
0.3074207525143678,0
0.20200618233267717,0
0.15563206214689265,0
0.18147551255419075,0
0.16739654541015625,0
0.09747119593202884,0
0.10260410726505474,0
0.09170216527478449,0
0.07602109169678055,0
0.025417476935600578,0
0.2943009086277174,1
0.44804777922453703,0
0.10358111603353141,0
0.13408070559954752,0
0.08579395183741648,0
0.23426950713734568,0
0.08480105779867257,0
0.38956940932080925,1
0.05317474941037736,0
0.2827586942506068,0
0.45378503847361806,1
0.09064869900627615,0
0.24666110513663966,0
0.2918615772890947,1
0.11467152863300492,0
0.3665447856104651,1
0.08495711533757339,0
0.21889695843446602,0
0.3003150915250809,0
0.1492638221153846,0
0.1775542712602459,0
0.12099543833892618,1
0.16814666624493926,0
0.09612436245142487,0
0.09136327441491689,0
0.13084891183035716,0
0.02214409722222222,0
0.4154753137807377,0
0.13114149305555556,1
0.21466827392578125,0
0.10405566751325088,0
0.21813451943277312,0
0.12685618681066177,0
0.12440928533631232,0
0.058701667232789856,0
0.07440126289441748,0
0.1899939903846154,1
0.15961216517857144,1
0.10005054139254387,0
0.10733539942978533,0
0.052309782608695655,1
0.22320197610294118,0
0.22556089743589744,0
0.16711919707369943,0
0.06967645673350398,0
0.0581074297188755,0
0.1723975466008772,0
0.2516158585695876,0
0.08651053473121761,0
0.36250131082214765,0
0.06654060927013423,0
0.2705971220619658,0
0.13695119059504793,0
0.0532704365611588,0
0.10277273995535714,0
0.09978683404460352,0
0.14065579251126126,0
0.1283348880597015,0
0.19885199652777777,0
0.18852074032738095,0
0.15050076362781956,1
0.259450251324813,0
0.108865234375,0
0.08329224817961164,0
0.07928403688146234,0
0.3812973179768041,0
0.1138759328358209,0
0.021405475895579267,0
0.16982860779494383,0
0.17844661458333333,0
0.38067788993362833,0
0.05073474702380952,0
0.18672732367505354,0
0.11403414818548387,0
0.11077082873233215,0
0.41300718245967744,0
0.18899421405075187,0
0.2626791561351103,0
0.3171596613404977,1
0.16662949299125515,0
0.1355756854645594,0
0.09576135642115724,0
0.0887669443294702,0
0.2148193359375,0
0.1600411773487261,0
0.38364854991007197,0
0.13952496408045978,1
0.39045397763324874,0
0.08838956741266375,0
0.3337940280720339,1
0.2773015528549383,0
0.12210548530190678,0
0.15647618910845587,0
0.12457850493920973,0
0.14586166814271256,0
0.36334859913793105,1
0.15423943014705882,1
0.06512558251096491,0
0.15224095394736842,0
0.3915530041436464,1
0.20227880385315533,0
0.1785298530629139,0
0.06205859375,0
0.33702895220588236,0
0.09584503173828125,0
0.28800357680722893,0
0.1617336194701646,0
0.1609385500672043,0
0.1784336055513595,0
0.08905473923841059,0
0.16545396044075145,1
0.17200999540441175,0
0.09078410287921349,0
0.36387990900383144,1
0.134421875,0
0.18740931919642856,0
0.42515246174483307,0
0.3940514360549133,1
0.12683624916888298,0
0.09095719469142259,0
0.2849754050925926,1
0.07425543434261658,0
0.3998273882949561,1
0.22835051255419075,1
0.08601470397018031,0
0.021340628650700934,0
0.36114076126453487,0
0.3835911721176242,0
0.08803431725069735,0
0.30387328794080604,0
0.11101512419871795,0
0.2193188713592233,1
0.15271515541888298,0
0.04800841968911917,0
0.19309746168582376,0
0.061023163377192984,0
0.35272292148919754,1
0.175334039135514,1
0.1298091964811543,0
0.09811369243421053,0
0.07929951435810811,0
0.12241708827146691,0
0.0929174702536611,0
0.14270303415697674,0
0.4098307291666667,0
0.4347468964041096,0
0.42471693188364057,0
0.24153268574089404,0
0.085820775832573,0
0.380615234375,1
0.22646768810679613,0
0.27310447868663595,1
0.3972931690705128,0
0.16151759935461957,0
0.3044579108029801,1
0.1062155330882353,0
0.18313433266625614,0
0.11431323385518591,0
0.14014440821850394,1
0.26124609375,0
0.3527819511217949,1
0.0845087038590604,1
0.07412269467213115,0
0.11972873263888889,1
0.2754217570260067,0
0.3282993861607143,1
0.07202001806493993,0
0.2329446543817935,0
0.07108677455357143,0
0.19606030081200787,0
0.3839954494201031,1
0.09292776473445596,0
0.09745430206794682,0
0.1859523967161017,0
0.2289911905924479,0
0.08220367431640625,0
0.14719172297297298,0
0.2798514660493827,0
0.10614102128623189,0
0.17576290417268786,1
0.294228515625,0
0.06210316364840989,1
0.0689858829273897,0
0.3356789981617647,0
0.10131993447580645,0
0.26244785774886875,0
0.08789983785377359,0
0.4218791379766949,0
0.09521273908943965,0
0.20915234375,0
0.2408077116935484,1
0.4360340854577851,0
0.3248040069686411,1
0.41322709255162243,1
0.23316322884908536,0
0.14110559178149606,0
0.09055555555555556,0
0.1113200274668325,0
0.16789083277925532,0
0.15941454016644022,0
0.07647079510041552,0
0.14931594991238317,0
0.15278645833333335,1
0.23458203125,1
0.1248344809322034,0
0.12368451286764706,0
0.017226905153508772,0
0.18378186968838528,0
0.04178950471698113,0
0.042812660092213115,0
0.4119296875,0
0.12816321331521738,0
0.13535767259978426,0
0.40212421269379844,1
0.416255512304007,0
0.275828125,1
0.15121886550739247,0
0.41109086393900346,0
0.0554838130957539,0
0.19677734375,0
0.18201875908430232,1
0.09414106688348416,1
0.22665387426900585,0
0.06437635121855347,0
0.07917909511596788,0
0.20303499423963134,0
0.20103561046511628,0
0.15059439591535434,0
0.20351716289370078,0
0.09810723198784722,0
0.1688996112992611,0
0.015964165419161677,0
0.08752835181451613,0
0.0788720703125,0
0.41673828125,1
0.04142466762609649,0
0.40922265625,1
0.18234071775114155,0
0.09267361111111111,1
0.0819558536305147,0
0.07166780537072244,0
0.10899441247323341,0
0.11417743698559671,0
0.13695959142736486,1
0.0691318258401034,0
0.20853829089506173,0
0.06887419327445653,1
0.3041656494140625,0
0.2889633752349624,0
0.27204850576456313,0
0.23881563505901288,0
0.20439278738839287,0
0.07296382155373832,1
0.11943636632492113,0
0.10892295163427562,0
0.21741132288171142,0
0.0996708237536302,0
0.10604283799686193,0
0.20482978951890035,1
0.13699287280701755,0
0.13237455702319587,0
0.2726368015095339,0
0.10333160465738758,0
0.07479911938048246,0
0.08468717311715482,0
0.12973561006433823,0
0.07088144759685673,0
0.16567925347222223,0
0.21635219029017858,0
0.19914593612938597,0
0.06540234375,0
0.19920095837550608,0
0.16223310237556562,0
0.14320634051067074,0
0.2019874462182971,0
0.1880922379032258,0
0.16723360536710039,0
0.10271117696360153,0
0.04363897467135086,0
0.1008444112340998,0
0.26707271107456143,1
0.33279296875,0
0.08347351427023121,0
0.303164354011194,1
0.31053883744855965,1
0.1682642886513158,1
0.2286182050945378,0
0.09578508033348057,0
0.15314438763786764,0
0.46265694754464287,1
0.12567162949980112,0
0.23403546668046357,0
0.23923443733377658,0
0.24668141592920353,1
0.35925174453883496,1
0.35176574077802836,0
0.22163795405982906,0
0.07639589414491758,0
0.24582261029411764,0
0.07703089576463314,0
0.08617022064633376,0
0.1718317892699115,0
0.09331475888578275,0
0.08312277706885317,0
0.10968660608268567,0
0.0662738347457627,0
0.19174985532407407,0
0.1081521967405914,0
0.12662179129464285,0
0.034432646892823195,0
0.19859373011074338,0
0.12967741459382873,1
0.39778005044291337,1
0.13345555719339622,0
0.10746056898584906,0
0.07355908526490067,0
0.25013068108143155,0
0.25721121947983017,0
0.06747058844286359,0
0.37322327718569365,0
0.13625176960989932,0
0.0577896940494012,0
0.20487890625,1
0.1611744488856589,1
0.23403267238451086,0
0.26299063036941583,0
0.06436631944444444,0
0.21048196932164634,0
0.012445562840084643,0
0.13332756974750623,0
0.12892766584429824,0
0.19548965081935976,0
0.0589701146603512,1
0.0359719337066474,0
0.09639729442684332,0
0.18296983506944445,1
0.10748119889018691,0
0.294510757367228,1
0.15263200190071557,0
0.17179546097285067,0
0.06680846133474576,0
0.17530581825657895,1
0.1324305517748258,0
0.13699287280701755,0
0.25245853892543857,0
0.21378364675516223,0
0.09099487103583197,0
0.10646835498595505,0
0.025122188827366505,0
0.0486392236957796,0
0.11587966541519434,0
0.11250440045493934,1
0.11110858769379844,1
0.086438715852649,0
0.4571010044642857,1
0.10977291277985074,0
0.09541015625,1
0.3088153111452312,0
0.10426927649456522,0
0.09804137323943662,0
0.1052758487654321,1
